val/rec_loss_step/epoch_0,val/aeloss_step/epoch_0,created_at,val/rec_loss_epoch,val/rec_loss,val/aeloss_epoch,val/total_loss,val/quant_loss,val/nll_loss,val/p_loss,val/d_weight,val/disc_factor,val/g_loss,val/disc_loss,val/logits_real,val/logits_fake,epoch,train/aeloss_epoch,train/total_loss_epoch,train/quant_loss_epoch,train/nll_loss_epoch,train/rec_loss_epoch,train/p_loss_epoch,train/d_weight_epoch,train/disc_factor_epoch,train/g_loss_epoch,train/discloss_epoch,train/disc_loss_epoch,train/logits_real_epoch,train/logits_fake_epoch,train/aeloss_step,train/total_loss_step,train/quant_loss_step,train/nll_loss_step,train/rec_loss_step,train/p_loss_step,train/d_weight_step,train/disc_factor_step,train/g_loss_step,train/discloss_step,train/disc_loss_step,train/logits_real_step,train/logits_fake_step,val/rec_loss_step/epoch_1,val/aeloss_step/epoch_1,val/rec_loss_step/epoch_2,val/aeloss_step/epoch_2,val/rec_loss_step/epoch_3,val/aeloss_step/epoch_3,val/rec_loss_step/epoch_4,val/aeloss_step/epoch_4,val/rec_loss_step/epoch_5,val/aeloss_step/epoch_5,val/rec_loss_step/epoch_6,val/aeloss_step/epoch_6,val/rec_loss_step/epoch_7,val/aeloss_step/epoch_7,val/rec_loss_step/epoch_8,val/aeloss_step/epoch_8,val/rec_loss_step/epoch_9,val/aeloss_step/epoch_9,val/rec_loss_step/epoch_10,val/aeloss_step/epoch_10,val/rec_loss_step/epoch_11,val/aeloss_step/epoch_11,val/rec_loss_step/epoch_12,val/aeloss_step/epoch_12,val/rec_loss_step/epoch_13,val/aeloss_step/epoch_13,val/rec_loss_step/epoch_14,val/aeloss_step/epoch_14
,,2022-01-26 16:45:01.912440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9278202652931213,2.64829158782959,,,,,,
,,2022-01-26 16:45:02.575468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0182790756225586,3.4492509365081787,,,,,,
,,2022-01-26 16:45:03.238122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0021576881408691,1.9899673461914062,,,,,,
,,2022-01-26 16:45:03.895153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0984108448028564,3.8087589740753174,,,,,,
,,2022-01-26 16:45:04.555843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9548156261444092,3.458185911178589,,,,,,
,,2022-01-26 16:45:05.215707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5855029225349426,2.5364062786102295,,,,,,
,,2022-01-26 16:45:05.875416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1337870359420776,4.740622520446777,,,,,,
,,2022-01-26 16:45:06.534175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999040365219116,2.353529930114746,,,,,,
,,2022-01-26 16:45:07.194558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.16635262966156,2.888240337371826,,,,,,
,,2022-01-26 16:45:07.852444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7773498892784119,4.173126220703125,,,,,,
,,2022-01-26 16:45:08.513121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9329020380973816,4.460787296295166,,,,,,
,,2022-01-26 16:45:09.171912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0393282175064087,2.8746166229248047,,,,,,
,,2022-01-26 16:45:09.835834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4191633462905884,2.4535584449768066,,,,,,
,,2022-01-26 16:45:10.496799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3843448162078857,3.1231422424316406,,,,,,
,,2022-01-26 16:45:11.158256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1451938152313232,3.088102102279663,,,,,,
,,2022-01-26 16:45:11.819718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8829236626625061,1.9352257251739502,,,,,,
,,2022-01-26 16:45:12.478725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.052749514579773,3.4841504096984863,,,,,,
,,2022-01-26 16:45:13.134131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8975183367729187,2.0619003772735596,,,,,,
,,2022-01-26 16:45:13.791499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0318135023117065,2.7824807167053223,,,,,,
,,2022-01-26 16:45:14.454490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7815060019493103,1.8034484386444092,,,,,,
,,2022-01-26 16:45:15.117522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8533459305763245,2.827348470687866,,,,,,
,,2022-01-26 16:45:15.775964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.111691951751709,2.7348461151123047,,,,,,
,,2022-01-26 16:45:16.108703,0.9898669719696045,0.9898669719696045,3.0801563262939453,3.0801563262939453,2.09028959274292,0.9898669719696045,0.49976953864097595,0.0,0.0,0.1709660142660141,0.0,0.1405230462551117,-0.1709660142660141,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-01-26 16:45:22.607929,,,,,,,,,,,,,,11.0,3.379002094268799,3.379002094268799,2.3608007431030273,1.0182013511657715,1.0182013511657715,0.5088658928871155,0.9864354133605957,0.0,-0.04193364083766937,0.0,0.0,0.015239193104207516,0.04514234513044357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-01-26 16:46:20.285772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8697702288627625,2.7410964965820312,,,,
,,2022-01-26 16:46:20.972017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8573724627494812,2.6844167709350586,,,,
,,2022-01-26 16:46:21.641905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7660433650016785,2.5886287689208984,,,,
,,2022-01-26 16:46:22.306399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8871111273765564,2.402618885040283,,,,
,,2022-01-26 16:46:22.970802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1013600826263428,3.242764711380005,,,,
,,2022-01-26 16:46:23.642348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1223554611206055,2.670443296432495,,,,
,,2022-01-26 16:46:24.301785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0224310159683228,2.8873324394226074,,,,
,,2022-01-26 16:46:24.964530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8850629925727844,2.689183473587036,,,,
,,2022-01-26 16:46:25.620733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5385639667510986,2.183605670928955,,,,
,,2022-01-26 16:46:26.279974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1014821529388428,3.1894683837890625,,,,
,,2022-01-26 16:46:26.942189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05991792678833,3.241994857788086,,,,
,,2022-01-26 16:46:27.608410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1230955123901367,2.8337926864624023,,,,
,,2022-01-26 16:46:28.267382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7579929828643799,2.8168270587921143,,,,
,,2022-01-26 16:46:28.928951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8003028631210327,2.8588051795959473,,,,
,,2022-01-26 16:46:29.590931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9486697316169739,2.6942458152770996,,,,
,,2022-01-26 16:46:30.254639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4354220628738403,3.081136703491211,,,,
,,2022-01-26 16:46:30.917246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2870181798934937,3.1103343963623047,,,,
,,2022-01-26 16:46:31.583617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1614453792572021,2.9111766815185547,,,,
,,2022-01-26 16:46:32.246219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9180533289909363,2.605685234069824,,,,
,,2022-01-26 16:46:32.907572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0515754222869873,2.8031728267669678,,,,
,,2022-01-26 16:46:33.568071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9863009452819824,2.656140089035034,,,,
,,2022-01-26 16:46:34.223392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9504894614219666,2.4613699913024902,,,,
,,2022-01-26 16:46:34.890308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.764280378818512,2.0788919925689697,,,,
,,2022-01-26 16:46:35.556764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8715684413909912,2.4204392433166504,,,,
,,2022-01-26 16:46:36.216547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0863964557647705,2.641906499862671,,,,
,,2022-01-26 16:46:36.507984,0.9741633534431458,0.9741633534431458,2.739819049835205,2.739819049835205,1.7656558752059937,0.9741633534431458,0.4973427653312683,0.0,0.0,0.14630281925201416,0.0,0.13456237316131592,-0.14630281925201416,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-01-26 16:46:43.674571,,,,,,,,,,,,,,12.0,3.1816306114196777,3.1816306114196777,2.156212091445923,1.0254184007644653,1.0254184007644653,0.5256829857826233,1.0093164443969727,0.0,-0.014813696965575218,0.0,0.0,0.018701743334531784,0.02242428809404373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-01-26 16:47:39.326377,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,2.5397789478302,2.5397789478302,1.871985912322998,0.6677930951118469,0.6677930951118469,0.3883015811443329,0.7758392691612244,0.0,0.020753920078277588,0.0,0.0,-0.010633774101734161,0.026615317910909653,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-01-26 16:47:41.305760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.821231484413147,3.1329689025878906,,
,,2022-01-26 16:47:41.979025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9020711183547974,3.1491870880126953,,
,,2022-01-26 16:47:42.650055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.755301833152771,2.9492435455322266,,
,,2022-01-26 16:47:43.316081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9217830896377563,2.5577445030212402,,
,,2022-01-26 16:47:43.982417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9562602639198303,3.172621250152588,,
,,2022-01-26 16:47:44.651186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0188896656036377,2.183541774749756,,
,,2022-01-26 16:47:45.312396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9509108662605286,3.1769351959228516,,
,,2022-01-26 16:47:45.970687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8613917231559753,3.064906358718872,,
,,2022-01-26 16:47:46.633167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5329761505126953,2.2340245246887207,,
,,2022-01-26 16:47:47.289760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0230615139007568,3.7772910594940186,,
,,2022-01-26 16:47:47.955520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0645511150360107,2.9231619834899902,,
,,2022-01-26 16:47:48.620821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.056631326675415,2.8022146224975586,,
,,2022-01-26 16:47:49.283769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.722956120967865,3.412856340408325,,
,,2022-01-26 16:47:49.944868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7566595077514648,3.4596400260925293,,
,,2022-01-26 16:47:50.609143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9236977100372314,3.128059148788452,,
,,2022-01-26 16:47:51.272049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4031941890716553,3.1729421615600586,,
,,2022-01-26 16:47:51.934374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1956874132156372,3.4633121490478516,,
,,2022-01-26 16:47:52.601941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1024059057235718,3.310122489929199,,
,,2022-01-26 16:47:53.266944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.871494472026825,2.2160263061523438,,
,,2022-01-26 16:47:53.928465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9542446136474609,3.108374834060669,,
,,2022-01-26 16:47:54.591342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9715829491615295,2.493281364440918,,
,,2022-01-26 16:47:55.251500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8908724188804626,2.6161749362945557,,
,,2022-01-26 16:47:55.917492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7308502793312073,2.286628007888794,,
,,2022-01-26 16:47:56.587053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8763498067855835,2.625694751739502,,
,,2022-01-26 16:47:57.249157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0328222513198853,2.7996695041656494,,
,,2022-01-26 16:47:57.546264,0.9319151043891907,0.9319151043891907,2.9286646842956543,2.9286646842956543,1.996749758720398,0.9319151043891907,0.47832930088043213,0.0,0.0,0.16020990908145905,0.0,0.2620696425437927,-0.16020990908145905,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-01-26 16:48:04.117439,,,,,,,,,,,,,,13.0,2.8657033443450928,2.8657033443450928,1.8637410402297974,1.001962423324585,1.001962423324585,0.5078281760215759,1.1560134887695312,0.0,-0.020440325140953064,0.0,0.0,0.018856817856431007,0.022245978936553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-01-26 16:49:01.775983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8134880065917969,3.0301337242126465
,,2022-01-26 16:49:02.451441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8801310658454895,2.9604995250701904
,,2022-01-26 16:49:03.125026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7478241324424744,2.7193684577941895
,,2022-01-26 16:49:03.795477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9546636343002319,2.705658435821533
,,2022-01-26 16:49:04.457264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9931167960166931,2.974292278289795
,,2022-01-26 16:49:05.127536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9731131196022034,2.7017033100128174
,,2022-01-26 16:49:05.790347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9602491855621338,2.983668088912964
,,2022-01-26 16:49:06.454784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8835532069206238,2.893662214279175
,,2022-01-26 16:49:07.119524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5399384498596191,2.3583643436431885
,,2022-01-26 16:49:07.782796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0638279914855957,3.4026777744293213
,,2022-01-26 16:49:08.443981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0529136657714844,3.4469408988952637
,,2022-01-26 16:49:09.108473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0615524053573608,2.8862037658691406
,,2022-01-26 16:49:09.773441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7848764657974243,2.9393773078918457
,,2022-01-26 16:49:10.435103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7755057215690613,2.9496796131134033
,,2022-01-26 16:49:11.102572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9090227484703064,3.120774030685425
,,2022-01-26 16:49:11.771360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3746076822280884,3.2977561950683594
,,2022-01-26 16:49:12.436833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1598503589630127,3.312640428543091
,,2022-01-26 16:49:13.105810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0895371437072754,3.1100871562957764
,,2022-01-26 16:49:13.772078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.878294825553894,2.742738962173462
,,2022-01-26 16:49:14.437113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0213345289230347,2.901055335998535
,,2022-01-26 16:49:15.097932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8814672231674194,3.3519721031188965
,,2022-01-26 16:49:15.762913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8863095045089722,2.695983409881592
,,2022-01-26 16:49:16.436079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.764492392539978,3.130891799926758
,,2022-01-26 16:49:17.108116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8437427878379822,2.8106026649475098
,,2022-01-26 16:49:17.770079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.049006700515747,3.3745346069335938
,,2022-01-26 16:49:18.084367,0.9336968064308167,0.9336968064308167,2.992050886154175,2.992050886154175,2.058353900909424,0.9336968064308167,0.4806591868400574,0.0,0.0,0.23097634315490723,0.0,0.19341139495372772,-0.23097634315490723,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-01-26 16:49:24.750910,,,,,,,,,,,,,,14.0,2.571586847305298,2.571586847305298,1.627764105796814,0.9438226222991943,0.9438226222991943,0.483887255191803,1.3510868549346924,0.0,-0.027224984019994736,0.0,0.0,0.017700213938951492,0.018956391140818596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-01-26 16:50:20.365331,,,,,,,,,,,,,,15.0,,,,,,,,,,,,,,1.82871413230896,1.82871413230896,1.0598902702331543,0.7688238024711609,0.7688238024711609,0.40850988030433655,0.5220591425895691,0.0,-0.1233106181025505,0.0,0.0,0.017671173438429832,0.0880836471915245,,,,,,,,,,,,,,,,,,,,,,,,,,,,
